Date,Stock Price,Gold Price,GBI
2025-01-30,258.04998779296875,258.04998779296875,1.0
2025-01-31,258.55999755859375,258.55999755859375,1.0
2025-02-03,259.94000244140625,259.94000244140625,1.0
2025-02-04,262.5,262.5,1.0
2025-02-05,264.1300048828125,264.1300048828125,1.0
2025-02-06,263.42999267578125,263.42999267578125,1.0
2025-02-07,263.8999938964844,263.8999938964844,1.0
2025-02-10,268.3699951171875,268.3699951171875,1.0
2025-02-11,267.3900146484375,267.3900146484375,1.0
2025-02-12,267.6700134277344,267.6700134277344,1.0
2025-02-13,270.30999755859375,270.30999755859375,1.0
2025-02-14,266.2900085449219,266.2900085449219,1.0
2025-02-18,270.70001220703125,270.70001220703125,1.0
2025-02-19,270.8500061035156,270.8500061035156,1.0
2025-02-20,270.989990234375,270.989990234375,1.0
2025-02-21,270.739990234375,270.739990234375,1.0
2025-02-24,272.2099914550781,272.2099914550781,1.0
2025-02-25,268.6199951171875,268.6199951171875,1.0
2025-02-26,269.0299987792969,269.0299987792969,1.0
2025-02-27,264.92999267578125,264.92999267578125,1.0
2025-02-28,263.2699890136719,263.2699890136719,1.0
2025-03-03,266.739990234375,266.739990234375,1.0
2025-03-04,269.05999755859375,269.05999755859375,1.0
2025-03-05,269.6199951171875,269.6199951171875,1.0
2025-03-06,268.25,268.25,1.0
2025-03-07,268.3900146484375,268.3900146484375,1.0
2025-03-10,266.0400085449219,266.0400085449219,1.0
2025-03-11,269.1600036621094,269.1600036621094,1.0
2025-03-12,270.3299865722656,270.3299865722656,1.0
2025-03-13,275.1300048828125,275.1300048828125,1.0
2025-03-14,275.239990234375,275.239990234375,1.0
2025-03-17,276.7300109863281,276.7300109863281,1.0
2025-03-18,279.9599914550781,279.9599914550781,1.0
2025-03-19,281.1099853515625,281.1099853515625,1.0
2025-03-20,280.75,280.75,1.0
2025-03-21,278.489990234375,278.489990234375,1.0
2025-03-24,277.25,277.25,1.0
2025-03-25,278.4700012207031,278.4700012207031,1.0
2025-03-26,278.239990234375,278.239990234375,1.0
2025-03-27,281.9700012207031,281.9700012207031,1.0
2025-03-28,284.05999755859375,284.05999755859375,1.0
2025-03-31,288.1400146484375,288.1400146484375,1.0
2025-04-01,287.57000732421875,287.57000732421875,1.0
2025-04-02,288.1600036621094,288.1600036621094,1.0
2025-04-03,286.4200134277344,286.4200134277344,1.0
