Date,Stock Price,Gold Price,GBI,Stock Symbol
2023-07-26,128.6549072265625,183.3000030517578,1.3536568223552,GOOGL
2023-07-27,128.78427124023438,180.4199981689453,1.376647794478357,GOOGL
2023-07-28,131.94915771484375,181.86000061035156,1.399310608826618,GOOGL
2023-07-31,132.0885009765625,182.35000610351562,1.3970241767412124,GOOGL
2023-08-01,130.924072265625,180.4600067138672,1.3992110576623071,GOOGL
2023-08-02,127.7691421508789,179.60000610351562,1.3720322651276633,GOOGL
2023-08-03,127.83879852294922,179.5399932861328,1.3732391248342493,GOOGL
2023-08-04,127.50042724609375,180.19000244140625,1.3646637065028497,GOOGL
2023-08-07,130.90415954589844,179.77999877929688,1.4042898802929713,GOOGL
2023-08-08,130.77476501464844,178.63999938964844,1.4118544675308218,GOOGL
2023-08-09,129.04306030273438,177.7899932861328,1.3998194805726512,GOOGL
2023-08-10,129.0729217529297,177.60000610351562,1.4016412084811165,GOOGL
2023-08-11,128.94351196289062,177.60000610351562,1.4002359091198233,GOOGL
2023-08-14,130.70510864257812,177.05999755859375,1.4236944800177773,GOOGL
2023-08-15,129.16249084472656,176.58999633789062,1.410636141932977,GOOGL
2023-08-16,128.08761596679688,175.57000732421875,1.4070240078920675,GOOGL
2023-08-17,129.30181884765625,175.3000030517578,1.4225495513333175,GOOGL
2023-08-18,126.853515625,175.3300018310547,1.3953750814473995,GOOGL
2023-08-21,127.7591781616211,175.80999755859375,1.4015004263189843,GOOGL
2023-08-22,128.46580505371094,176.10000610351562,1.4069312124143325,GOOGL
2023-08-23,131.7401580810547,177.88999938964844,1.428273371212226,GOOGL
2023-08-24,129.16249084472656,177.85000610351562,1.4006422411537742,GOOGL
2023-08-25,129.2620086669922,177.6199951171875,1.40353659036972,GOOGL
2023-08-28,130.38661193847656,178.1300048828125,1.4116941443938245,GOOGL
2023-08-29,133.9296875,179.8699951171875,1.436027726604798,GOOGL
2023-08-30,135.2334442138672,180.32000732421875,1.4463882510343584,GOOGL
2023-08-31,135.52207946777344,180.02000427246094,1.4518908955164862,GOOGL
2023-09-01,135.01451110839844,180.11000061035156,1.4457303997034792,GOOGL
2023-09-05,135.12399291992188,178.63999938964844,1.4588090680432542,GOOGL
2023-09-06,133.82020568847656,177.8300018310547,1.4513138933996106,GOOGL
2023-09-07,134.61639404296875,178.02000427246094,1.4583905398066073,GOOGL
2023-09-08,135.73109436035156,178.0800018310547,1.4699714229154601,GOOGL
2023-09-11,136.2685089111328,178.41000366210938,1.4730618913233602,GOOGL
2023-09-12,134.69601440429688,177.49000549316406,1.4636105629101541,GOOGL
2023-09-13,136.05950927734375,177.0800018310547,1.48184942212605,GOOGL
2023-09-14,137.44288635253906,177.1699981689453,1.496155656680516,GOOGL
2023-09-15,136.7462158203125,178.33999633789062,1.4788061778272752,GOOGL
2023-09-18,137.55238342285156,179.38999938964844,1.4788175101024466,GOOGL
2023-09-19,137.3831787109375,179.22000122070312,1.478399399181888,GOOGL
2023-09-20,133.10365295410156,179.35000610351562,1.4313085694442815,GOOGL
2023-09-21,129.81935119628906,178.0500030517578,1.4061839657474973,GOOGL
2023-09-22,129.63023376464844,178.6199951171875,1.399654754357318,GOOGL
2023-09-25,130.48614501953125,177.6999969482422,1.4161904883189382,GOOGL
2023-09-26,127.95824432373047,176.27999877929688,1.3999416239812352,GOOGL
2023-09-27,129.9188690185547,174.10000610351562,1.4391900160756987,GOOGL
2023-09-28,131.68043518066406,173.22999572753906,1.466029978294743,GOOGL
2023-09-29,130.23733520507812,171.4499969482422,1.4650171625514883,GOOGL
2023-10-02,133.53158569335938,169.64999389648438,1.5180107622771397,GOOGL
2023-10-03,131.79986572265625,169.16000366210938,1.5026643205175712,GOOGL
2023-10-04,134.5965118408203,169.13999938964844,1.5347306729664796,GOOGL
2023-10-05,134.42730712890625,168.8300018310547,1.5356157801837,GOOGL
2023-10-06,136.9253692626953,169.6999969482422,1.5561332376493253,GOOGL
2023-10-09,137.76136779785156,172.82000732421875,1.5373690000489906,GOOGL
2023-10-10,137.403076171875,172.52999877929688,1.5359480581217015,GOOGL
2023-10-11,139.88125610351562,173.7899932861328,1.5523135547287072,GOOGL
2023-10-12,138.3087615966797,173.25999450683594,1.5395581215316982,GOOGL
2023-10-13,136.7064208984375,178.8300018310547,1.4743249829733545,GOOGL
2023-10-16,138.43812561035156,177.9600067138672,1.5002995869692703,GOOGL
2023-10-17,139.05519104003906,178.2899932861328,1.504197733972797,GOOGL
2023-10-18,137.30355834960938,180.8699951171875,1.464063650972111,GOOGL
2023-10-19,137.0945587158203,183.08999633789062,1.4441100641705187,GOOGL
2023-10-20,134.9547882080078,183.58999633789062,1.4176988186067547,GOOGL
2023-10-23,135.8505096435547,182.97000122070312,1.4319441306955427,GOOGL
2023-10-24,138.14952087402344,182.9499969482422,1.4563362813716736,GOOGL
2023-10-25,125.01231384277344,183.72000122070312,1.3123239252009515,GOOGL
2023-10-26,121.69817352294922,184.00999450683594,1.275520199377096,GOOGL
2023-10-27,121.58868408203125,186.14999389648438,1.259722320727765,GOOGL
2023-10-30,123.8677978515625,185.10000610351562,1.290614904710613,GOOGL
2023-10-31,123.4896011352539,184.08999633789062,1.2937337011269072,GOOGL
2023-11-01,125.84832763671875,183.50999450683594,1.3226118794715136,GOOGL
2023-11-02,126.88337707519531,184.1199951171875,1.3290718727089135,GOOGL
2023-11-03,128.4857177734375,184.7899932861328,1.3409762865497867,GOOGL
2023-11-06,129.63023376464844,183.35000610351562,1.363546861557801,GOOGL
2023-11-07,130.34681701660156,182.58999633789062,1.3767913957084112,GOOGL
2023-11-08,131.21267700195312,180.77000427246094,1.399890674427064,GOOGL
2023-11-09,129.62030029296875,181.49000549316406,1.3774156152823107,GOOGL
2023-11-10,131.9591064453125,179.50999450683594,1.4177361884937083,GOOGL
2023-11-13,131.46148681640625,180.50999450683594,1.4045654441111122,GOOGL
2023-11-14,132.9842071533203,182.1199951171875,1.4082739019804555,GOOGL
2023-11-15,133.9794464111328,181.63999938964844,1.4225625778238589,GOOGL
2023-11-16,136.2784423828125,183.69000244140625,1.430824387486454,GOOGL
2023-11-17,134.66616821289062,183.6699981689453,1.4140506764298828,GOOGL
2023-11-20,135.60169982910156,183.3699951171875,1.426203680544241,GOOGL
2023-11-21,136.31825256347656,185.35000610351562,1.4184240892094977,GOOGL
2023-11-22,137.83103942871094,184.55999755859375,1.4403039383126348,GOOGL
2023-11-24,136.03961181640625,185.52000427246094,1.4142276728894998,GOOGL
2023-11-27,135.7609405517578,186.77000427246094,1.4018850425388865,GOOGL
2023-11-28,136.54718017578125,189.25999450683594,1.3914532051210018,GOOGL
2023-11-29,134.3477020263672,189.5399932861328,1.3670174995408313,GOOGL
2023-11-30,131.89939880371094,188.75,1.3477227156565226,GOOGL
2023-12-01,131.23257446289062,192.00999450683594,1.3181429347673028,GOOGL
2023-12-04,128.6549072265625,187.86000061035156,1.320798993200198,GOOGL
2023-12-05,130.36672973632812,187.14999389648438,1.3434504301106958,GOOGL
2023-12-06,129.40135192871094,187.83999633789062,1.3286036316758638,GOOGL
2023-12-07,136.2784423828125,188.14999389648438,1.396907487412474,GOOGL
2023-12-08,134.3477020263672,185.63999938964844,1.395736309722501,GOOGL
2023-12-11,132.65577697753906,183.58999633789062,1.3935477266101106,GOOGL
2023-12-12,131.88943481445312,183.49000549316406,1.386252320582142,GOOGL
2023-12-13,131.93922424316406,187.6300048828125,1.3561768573694344,GOOGL
2023-12-14,131.31219482421875,188.72999572753906,1.3418649929552666,GOOGL
2023-12-15,131.9690704345703,187.0,1.3610536474346953,GOOGL
2023-12-18,135.15383911132812,187.85000610351562,1.3875922504965303,GOOGL
2023-12-19,135.99978637695312,189.1300048828125,1.3868276283776109,GOOGL
2023-12-20,137.68173217773438,188.10000610351562,1.4116668106358514,GOOGL
2023-12-21,139.75186157226562,189.42999267578125,1.4228317633349268,GOOGL
2023-12-22,140.81675720214844,190.27000427246094,1.4273441640106088,GOOGL
2023-12-26,140.84661865234375,191.72000122070312,1.416849413641738,GOOGL
2023-12-27,139.7020721435547,192.58999633789062,1.3989874405680123,GOOGL
2023-12-28,139.562744140625,191.47000122070312,1.4057673514793811,GOOGL
2023-12-29,139.02532958984375,191.1699981689453,1.4025517357890847,GOOGL
2024-01-02,137.51255798339844,190.72000122070312,1.3905634581963007,GOOGL
2024-01-03,138.25900268554688,189.1300048828125,1.4098654851177301,GOOGL
2024-01-04,135.74102783203125,189.32000732421875,1.3827998170375593,GOOGL
2024-01-05,135.08416748046875,189.35000610351562,1.375890334497368,GOOGL
2024-01-08,138.17938232421875,187.8699951171875,1.4185038392890088,GOOGL
2024-01-09,140.2793426513672,187.92999267578125,1.439601590950867,GOOGL
2024-01-10,141.60299682617188,187.5,1.4565180307082874,GOOGL
2024-01-11,141.40396118164062,187.8699951171875,1.451606299384037,GOOGL
2024-01-12,141.9712371826172,189.7100067138672,1.4432940464750414,GOOGL
2024-01-16,141.81201171875,187.91000366210938,1.4554852530361126,GOOGL
2024-01-17,140.796875,185.83999633789062,1.4611625080555526,GOOGL
2024-01-18,142.79727172851562,187.3699951171875,1.4698213691115525,GOOGL
2024-01-19,145.68348693847656,187.92999267578125,1.4950610375551021,GOOGL
2024-01-22,145.29534912109375,187.22000122070312,1.496732406018127,GOOGL
2024-01-23,146.34034729003906,187.9499969482422,1.5016421530984767,GOOGL
2024-01-24,147.99246215820312,186.39999389648438,1.5312228258384044,GOOGL
2024-01-25,151.14735412597656,187.13999938964844,1.5576813425200267,GOOGL
2024-01-26,151.46585083007812,187.00999450683594,1.5620488230109422,GOOGL
2024-01-29,152.77957153320312,188.3300018310547,1.5645536847829395,GOOGL
2024-01-30,150.73931884765625,188.58999633789062,1.5415321581801342,GOOGL
2024-01-31,139.43338012695312,188.4499969482422,1.4269715466607928,GOOGL
2024-02-01,140.48834228515625,190.41000366210938,1.4229682804183612,GOOGL
2024-02-02,141.70254516601562,188.61000061035156,1.448964105403709,GOOGL
2024-02-05,142.996337890625,187.57000732421875,1.47030086485981,GOOGL
2024-02-06,143.4143524169922,188.5500030517578,1.4669346434700337,GOOGL
2024-02-07,144.84747314453125,188.5,1.4819865476973981,GOOGL
2024-02-08,145.21572875976562,188.3300018310547,1.4870954358590736,GOOGL
2024-02-09,148.29103088378906,187.60000610351562,1.5244975430947918,GOOGL
2024-02-12,146.8280029296875,187.11000061035156,1.5134099477019833,GOOGL
2024-02-13,144.4493865966797,184.52999877929688,1.5097095967848169,GOOGL
2024-02-14,145.24557495117188,184.4199981689453,1.5189363986533548,GOOGL
2024-02-15,142.09068298339844,185.66000366210938,1.4760189720727392,GOOGL
2024-02-16,139.85137939453125,186.33999633789062,1.4474559783104504,GOOGL
2024-02-20,140.44851684570312,187.47000122070312,1.4448743048580968,GOOGL
2024-02-21,141.87171936035156,187.47999572753906,1.4594377975892499,GOOGL
2024-02-22,143.40438842773438,187.55999755859375,1.4745751676338303,GOOGL
2024-02-23,143.27500915527344,188.6199951171875,1.4649655374611248,GOOGL
2024-02-26,136.91542053222656,188.1999969482422,1.4030638827236557,GOOGL
2024-02-27,138.21920776367188,188.0,1.4179314742071996,GOOGL
2024-02-28,135.73109436035156,188.33999633789062,1.3898933777972007,GOOGL
2024-02-29,137.80117797851562,189.30999755859375,1.4038608823497536,GOOGL
2024-03-01,136.4874725341797,192.88999938964844,1.3646704026241345,GOOGL
2024-03-04,132.7154998779297,196.00999450683594,1.305834454644867,GOOGL
2024-03-05,132.03872680664062,197.19000244140625,1.2914010293589981,GOOGL
2024-03-06,130.77476501464844,198.80999755859375,1.2686166908867116,GOOGL
2024-03-07,133.74058532714844,199.94000244140625,1.2900549787318807,GOOGL
2024-03-08,134.7657012939453,201.6300048828125,1.2890474605712967,GOOGL
2024-03-11,137.0149383544922,202.0,1.3081611368168513,GOOGL
2024-03-12,137.8409881591797,199.7899932861328,1.3306055733794975,GOOGL
2024-03-13,139.12484741210938,201.19000244140625,1.3336534653654935,GOOGL
2024-03-14,142.4191131591797,200.35000610351562,1.3709562940855087,GOOGL
2024-03-15,140.5082244873047,199.7100067138672,1.3568961564967645,GOOGL
2024-03-18,146.977294921875,200.02999877929688,1.4170977562450264,GOOGL
2024-03-19,146.33041381835938,199.8000030517578,1.4124848647475123,GOOGL
2024-03-20,148.0322723388672,202.17999267578125,1.4120917701783007,GOOGL
2024-03-21,146.89768981933594,201.97000122070312,1.4027258179150859,GOOGL
2024-03-22,150.0526123046875,200.35000610351562,1.4444379600451434,GOOGL
2024-03-25,149.35594177246094,200.99000549316406,1.4331535878514776,GOOGL
2024-03-26,149.9530792236328,201.63999938964844,1.4342451615160323,GOOGL
2024-03-27,150.15211486816406,203.10000610351562,1.4258249491413115,GOOGL
2024-03-28,150.2118377685547,205.72000122070312,1.4082259207217138,GOOGL
2024-04-01,154.75013732910156,207.82000732421875,1.436112227587263,GOOGL
2024-04-02,153.82456970214844,210.88999938964844,1.4067418767556181,GOOGL
2024-04-03,154.182861328125,212.74000549316406,1.3977568445424953,GOOGL
2024-04-04,149.81375122070312,211.52000427246094,1.3659818367276295,GOOGL
2024-04-05,151.7743682861328,215.13999938964844,1.3605733609436794,GOOGL
2024-04-08,154.11318969726562,216.47999572753906,1.372987967304121,GOOGL
2024-04-09,155.8548583984375,217.6699981689453,1.3809134637354505,GOOGL
2024-04-10,155.39706420898438,215.61000061035156,1.3900121666746785,GOOGL
2024-04-11,158.65150451660156,219.8000030517578,1.3920703821731457,GOOGL
2024-04-12,156.9794921875,216.88999938964844,1.395880000631358,GOOGL
2024-04-15,154.12315368652344,220.9499969482422,1.3452982578100163,GOOGL
2024-04-16,153.6653289794922,221.22000122070312,1.339664941904337,GOOGL
2024-04-17,154.73025512695312,219.58999633789062,1.358962218651986,GOOGL
2024-04-18,155.26768493652344,220.33999633789062,1.359040604354543,GOOGL
2024-04-19,153.35679626464844,221.02999877929688,1.3381244268030672,GOOGL
2024-04-22,155.536376953125,215.57000732421875,1.3915164171129917,GOOGL
2024-04-23,157.50694274902344,215.0399932861328,1.4126193687155313,GOOGL
2024-04-24,158.37283325195312,214.63999938964844,1.4230321775357035,GOOGL
2024-04-25,155.25772094726562,215.9199981689453,1.3867718954434045,GOOGL
2024-04-26,171.1318359375,216.6199951171875,1.5236210372968977,GOOGL
2024-04-29,165.35940551757812,216.17999267578125,1.4752244347143626,GOOGL
2024-04-30,162.00546264648438,211.8699951171875,1.4747041241593504,GOOGL
2024-05-01,163.080322265625,213.7899932861328,1.4711565171471719,GOOGL
2024-05-02,165.82717895507812,213.1300048828125,1.5005684477654297,GOOGL
2024-05-03,166.44424438476562,212.9600067138672,1.507354572690762,GOOGL
2024-05-06,167.30015563964844,215.1999969482422,1.4993353371717657,GOOGL
2024-05-07,170.43515014648438,214.2100067138672,1.534490151312661,GOOGL
2024-05-08,168.57406616210938,213.5800018310547,1.5222110466524432,GOOGL
2024-05-09,169.15130615234375,216.9499969482422,1.5036972309349954,GOOGL
2024-05-10,167.84751892089844,218.7100067138672,1.4800996800377766,GOOGL
2024-05-13,168.335205078125,216.25999450683594,1.5012169435274647,GOOGL
2024-05-14,169.52947998046875,218.08999633789062,1.4991813721250413,GOOGL
2024-05-15,171.6891632080078,220.88999938964844,1.4990341355913581,GOOGL
2024-05-16,173.35121154785156,220.02999877929688,1.519461420051675,GOOGL
2024-05-17,175.22227478027344,223.66000366210938,1.5109346438327396,GOOGL
2024-05-20,176.07818603515625,224.55999755859375,1.5122300130395385,GOOGL
2024-05-21,177.00376892089844,224.22999572753906,1.5224165548505024,GOOGL
2024-05-22,175.54075622558594,220.11000061035156,1.538094016300984,GOOGL
2024-05-23,172.72422790527344,215.72000122070312,1.5442141888380547,GOOGL
2024-05-24,174.15737915039062,215.9199981689453,1.555584851537758,GOOGL
2024-05-28,175.56065368652344,218.19000244140625,1.5518045994084881,GOOGL
2024-05-29,175.06301879882812,216.16000366210938,1.5619379134789244,GOOGL
2024-05-30,171.29107666015625,216.57000732421875,1.5253907925122452,GOOGL
2024-05-31,171.67919921875,215.3000030517578,1.5378654340037365,GOOGL
2024-06-03,172.3460235595703,217.22000122070312,1.5301927800504578,GOOGL
2024-06-04,172.96307373046875,215.27000427246094,1.5495820171079737,GOOGL
2024-06-05,174.5753631591797,217.82000732421875,1.5457166267119888,GOOGL
2024-06-06,175.88906860351562,219.42999267578125,1.545921912934598,GOOGL
2024-06-07,173.62989807128906,211.60000610351562,1.5825357405510623,GOOGL
2024-06-10,174.37716674804688,213.5399932861328,1.5749076224585956,GOOGL
2024-06-11,175.98133850097656,214.14999389648438,1.5848685335832087,GOOGL
2024-06-12,177.14710998535156,214.72000122070312,1.5911321946482642,GOOGL
2024-06-13,174.52662658691406,212.97000122070312,1.5804761756181376,GOOGL
2024-06-14,176.1507110595703,215.72999572753906,1.574775169616403,GOOGL
2024-06-17,176.59910583496094,214.61000061035156,1.587023059720463,GOOGL
2024-06-18,174.45687866210938,215.47000122070312,1.561514338483603,GOOGL
2024-06-20,175.66250610351562,218.16000366210938,1.5529183964173598,GOOGL
2024-06-21,178.98048400878906,214.77999877929688,1.607150453863386,GOOGL
2024-06-24,178.5719451904297,215.6300048828125,1.597161119346921,GOOGL
2024-06-25,183.3645477294922,214.55999755859375,1.648205308980262,GOOGL
2024-06-26,183.21510314941406,212.5800018310547,1.6622010703309724,GOOGL
2024-06-27,184.73956298828125,214.99000549316406,1.6572435361895688,GOOGL
2024-06-28,181.49134826660156,215.00999450683594,1.6279534090587255,GOOGL
2024-07-01,182.3283233642578,215.57000732421875,1.6312123262490168,GOOGL
2024-07-02,184.57017517089844,215.55999755859375,1.6513458792569735,GOOGL
2024-07-03,185.14808654785156,217.99000549316406,1.6380506953441094,GOOGL
2024-07-05,189.9108123779297,220.92999267578125,1.6578288995122834,GOOGL
2024-07-08,188.34646606445312,218.19000244140625,1.6648201415508237,GOOGL
2024-07-09,188.29666137695312,218.55999755859375,1.6615623212211634,GOOGL
2024-07-10,190.4886932373047,219.36000061035156,1.674774950416294,GOOGL
2024-07-11,184.89898681640625,223.25,1.5973046518931473,GOOGL
2024-07-12,184.4008026123047,223.11000061035156,1.5940005329591653,GOOGL
2024-07-15,185.8555145263672,223.8300018310547,1.6014074551759943,GOOGL
2024-07-16,183.2549591064453,228.2899932861328,1.5481518402697656,GOOGL
2024-07-17,180.36544799804688,227.22999572753906,1.5308490787784406,GOOGL
2024-07-18,177.0474853515625,225.77999877929688,1.5123384331436098,GOOGL
2024-07-19,177.01759338378906,221.72999572753906,1.5397020077682082,GOOGL
2024-07-22,181.01307678222656,221.8000030517578,1.5739578402932648,GOOGL
2024-07-23,181.1326446533203,222.5800018310547,1.569478168956165,GOOGL
2024-07-24,172.0057830810547,221.8000030517578,1.4956369764484951,GOOGL
2024-07-25,166.67510986328125,218.3300018310547,1.4723193650914694,GOOGL
2024-07-26,166.3961181640625,220.6300048828125,1.4545320946752116,GOOGL
2024-07-29,168.9169921875,220.32000732421875,1.478645598616143,GOOGL
2024-07-30,169.6742401123047,222.52000427246094,1.4705897882903043,GOOGL
2024-07-31,170.91970825195312,226.5500030517578,1.4550327317653364,GOOGL
2024-08-01,170.1425323486328,225.77000427246094,1.4534207088298619,GOOGL
2024-08-02,166.057373046875,225.33999633789062,1.4212306768256309,GOOGL
2024-08-05,158.67416381835938,222.47999572753906,1.3754979373905734,GOOGL
